ts,[CPU]User%,[CPU]Nice%,[CPU]Sys%,[CPU]Wait%,[CPU]Irq%,[CPU]Soft%,[CPU]Steal%,[CPU]Idle%,[CPU]Totl%,[CPU]Intrpt/sec,[CPU]Ctx/sec,[CPU]Proc/sec,[CPU]ProcQue,[CPU]ProcRun,[CPU]L-Avg1,[CPU]L-Avg5,[CPU]L-Avg15,[CPU]RunTot,[CPU]BlkTot,[MEM]Tot,[MEM]Used,[MEM]Free,[MEM]Shared,[MEM]Buf,[MEM]Cached,[MEM]Slab,[MEM]Map,[MEM]Anon,[MEM]Commit,[MEM]Locked,[MEM]SwapTot,[MEM]SwapUsed,[MEM]SwapFree,[MEM]SwapIn,[MEM]SwapOut,[MEM]Dirty,[MEM]Clean,[MEM]Laundry,[MEM]Inactive,[MEM]PageIn,[MEM]PageOut,[MEM]PageFaults,[MEM]PageMajFaults,[MEM]HugeTotal,[MEM]HugeFree,[MEM]HugeRsvd,[MEM]SUnreclaim,[NET]RxPktTot,[NET]TxPktTot,[NET]RxKBTot,[NET]TxKBTot,[NET]RxCmpTot,[NET]RxMltTot,[NET]TxCmpTot,[NET]RxErrsTot,[NET]TxErrsTot,[DSK]ReadTot,[DSK]WriteTot,[DSK]OpsTot,[DSK]ReadKBTot,[DSK]WriteKBTot,[DSK]KbTot,[DSK]ReadMrgTot,[DSK]WriteMrgTot,[DSK]MrgTot,workload,benchmark
2016-09-03 21:50:18,7.0,0.0,3.0,3.0,0.0,0.0,0.0,87.0,10.0,18.0,1262.0,0.0,355.0,0.0,1.17,1.45,1.76,0.0,0.0,3523128.0,753296.0,2769832.0,0.0,11372.0,88580.0,54444.0,49744.0,376460.0,2297440.0,0.0,4194300.0,1033936.0,3160364.0,2.0,0.0,1964.0,0.0,0.0,39292.0,6.0,157.0,140.0,2.0,0.0,0.0,0.0,26340.0,7.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,38.0,39.0,6.0,610.0,616.0,0.0,13.0,13.0,idle,idle
2016-09-03 21:50:23,33.0,0.0,3.0,1.0,0.0,0.0,0.0,62.0,37.0,18.0,1182.0,1.0,356.0,1.0,1.07,1.42,1.75,1.0,0.0,3523128.0,753384.0,2769744.0,0.0,11388.0,88640.0,54380.0,49708.0,376516.0,2297440.0,0.0,4194300.0,1033936.0,3160364.0,0.0,0.0,1500.0,0.0,0.0,39312.0,1.0,110.0,286.0,0.0,0.0,0.0,0.0,26276.0,7.0,12.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,1.0,110.0,111.0,0.0,6.0,6.0,idle,idle
2016-09-03 21:50:28,97.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1226.0,1.0,358.0,1.0,1.07,1.42,1.74,1.0,0.0,3523128.0,754304.0,2768824.0,0.0,11396.0,88660.0,54380.0,50948.0,377740.0,2297440.0,0.0,4194300.0,1033936.0,3160364.0,0.0,0.0,660.0,0.0,0.0,39248.0,1.0,242.0,416.0,0.0,0.0,0.0,0.0,26276.0,14.0,21.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,1.0,242.0,243.0,0.0,6.0,6.0,idle,cpu
2016-09-03 21:50:33,97.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1207.0,0.0,358.0,1.0,1.06,1.41,1.74,1.0,0.0,3523128.0,754676.0,2768452.0,0.0,11404.0,88680.0,54380.0,50984.0,377756.0,2297440.0,0.0,4194300.0,1033936.0,3160364.0,0.0,0.0,1836.0,0.0,0.0,39252.0,1.0,30.0,127.0,0.0,0.0,0.0,0.0,26276.0,8.0,13.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,36.0,37.0,0.0,6.0,6.0,idle,cpu
2016-09-03 21:50:38,98.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1127.0,0.0,356.0,1.0,1.06,1.4,1.74,1.0,0.0,3523128.0,753372.0,2769756.0,0.0,11412.0,88692.0,54380.0,49708.0,376500.0,2297440.0,0.0,4194300.0,1033936.0,3160364.0,0.0,0.0,1864.0,0.0,0.0,39244.0,0.0,28.0,196.0,0.0,0.0,0.0,0.0,26276.0,7.0,12.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,29.0,29.0,0.0,5.0,5.0,idle,cpu
2016-09-03 21:50:43,97.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1233.0,1.0,358.0,10.0,1.05,1.4,1.73,9.0,0.0,3523128.0,753280.0,2769848.0,0.0,11428.0,88708.0,54380.0,49704.0,376528.0,2297440.0,0.0,4194300.0,1033928.0,3160372.0,0.0,0.0,2608.0,0.0,0.0,39244.0,2.0,29.0,224.0,0.0,0.0,0.0,0.0,26276.0,7.0,13.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,31.0,33.0,0.0,6.0,6.0,cpu,cpu
2016-09-03 21:50:48,97.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1264.0,0.0,359.0,2.0,1.21,1.42,1.74,2.0,0.0,3523128.0,754040.0,2769088.0,0.0,11436.0,88732.0,54380.0,50544.0,377228.0,2297440.0,0.0,4194300.0,1033928.0,3160372.0,0.0,0.0,2940.0,0.0,0.0,39248.0,2.0,27.0,228.0,0.0,0.0,0.0,0.0,26276.0,7.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,30.0,31.0,0.0,5.0,5.0,cpu,cpu
2016-09-03 21:50:53,97.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1254.0,0.0,358.0,2.0,1.27,1.43,1.74,2.0,0.0,3523128.0,753748.0,2769380.0,0.0,11444.0,88748.0,54476.0,49704.0,376532.0,2297440.0,0.0,4194300.0,1033924.0,3160376.0,0.0,0.0,2388.0,0.0,0.0,39248.0,0.0,142.0,130.0,0.0,0.0,0.0,0.0,26372.0,11.0,18.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,0.0,142.0,142.0,0.0,3.0,3.0,cpu,cpu
2016-09-03 21:50:58,98.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1263.0,0.0,358.0,3.0,1.33,1.44,1.74,3.0,0.0,3523128.0,753748.0,2769380.0,0.0,11452.0,88760.0,54476.0,49704.0,376532.0,2297440.0,0.0,4194300.0,1033924.0,3160376.0,0.0,0.0,2428.0,0.0,0.0,39240.0,0.0,74.0,137.0,0.0,0.0,0.0,0.0,26372.0,8.0,12.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,74.0,74.0,0.0,5.0,5.0,cpu,cpu
2016-09-03 21:51:03,97.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1393.0,2.0,361.0,3.0,1.38,1.45,1.74,3.0,0.0,3523128.0,754848.0,2768280.0,0.0,11460.0,88780.0,54380.0,50832.0,377808.0,2297440.0,0.0,4194300.0,1033920.0,3160380.0,1.0,0.0,2336.0,0.0,0.0,39240.0,3.0,80.0,326.0,1.0,0.0,0.0,0.0,26276.0,10.0,15.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,13.0,3.0,82.0,86.0,0.0,7.0,7.0,cpu,cpu
2016-09-03 21:51:08,98.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1291.0,0.0,361.0,3.0,1.51,1.48,1.75,3.0,0.0,3523128.0,755632.0,2767496.0,0.0,11476.0,88796.0,54420.0,50892.0,377852.0,2297440.0,0.0,4194300.0,1033920.0,3160380.0,0.0,0.0,724.0,0.0,0.0,39244.0,1.0,396.0,285.0,0.0,0.0,0.0,0.0,26316.0,7.0,12.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,1.0,401.0,401.0,0.0,7.0,7.0,cpu,cpu
2016-09-03 21:51:13,97.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1306.0,0.0,359.0,3.0,1.63,1.5,1.76,3.0,0.0,3523128.0,753956.0,2769172.0,0.0,11484.0,88808.0,54420.0,49712.0,376604.0,2297440.0,0.0,4194300.0,1033920.0,3160380.0,0.0,0.0,1832.0,0.0,0.0,39240.0,0.0,22.0,126.0,0.0,0.0,0.0,0.0,26316.0,8.0,13.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,24.0,24.0,0.0,5.0,5.0,cpu,cpu
2016-09-03 21:51:18,97.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,1473.0,0.0,358.0,3.0,2.38,1.66,1.81,3.0,0.0,3523128.0,753940.0,2769188.0,0.0,11516.0,88832.0,54420.0,49712.0,377116.0,2297440.0,0.0,4194300.0,1033872.0,3160428.0,1.0,0.0,1928.0,0.0,0.0,39240.0,6.0,156.0,243.0,2.0,0.0,0.0,0.0,26316.0,17.0,24.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,36.0,38.0,6.0,160.0,166.0,0.0,12.0,12.0,cpu,cpu
2016-09-03 21:51:23,69.0,0.0,3.0,0.0,0.0,0.0,0.0,27.0,73.0,18.0,1272.0,1.0,355.0,1.0,2.43,1.68,1.81,1.0,0.0,3523128.0,754016.0,2769112.0,0.0,11524.0,88884.0,54420.0,49768.0,377012.0,2297440.0,0.0,4194300.0,1033872.0,3160428.0,0.0,0.0,1980.0,0.0,0.0,39252.0,0.0,14.0,178.0,0.0,0.0,0.0,0.0,26316.0,7.0,11.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,14.0,14.0,0.0,2.0,2.0,idle,idle
2016-09-03 21:51:28,6.0,0.0,2.0,0.0,0.0,0.0,0.0,92.0,8.0,18.0,1182.0,0.0,355.0,0.0,2.24,1.66,1.8,0.0,0.0,3523128.0,754140.0,2768988.0,0.0,11532.0,88896.0,54420.0,49768.0,377012.0,2297440.0,0.0,4194300.0,1033872.0,3160428.0,0.0,0.0,1996.0,0.0,0.0,39248.0,0.0,30.0,280.0,0.0,0.0,0.0,0.0,26316.0,7.0,12.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,30.0,30.0,0.0,5.0,5.0,idle,idle
2016-09-03 21:51:33,6.0,0.0,3.0,1.0,0.0,0.0,0.0,89.0,9.0,18.0,1205.0,0.0,355.0,1.0,2.06,1.63,1.79,0.0,0.0,3523128.0,754140.0,2768988.0,0.0,11548.0,88916.0,54420.0,49768.0,377016.0,2297440.0,0.0,4194300.0,1033864.0,3160436.0,0.0,0.0,1268.0,0.0,0.0,39256.0,2.0,172.0,126.0,0.0,0.0,0.0,0.0,26316.0,6.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.0,2.0,180.0,182.0,0.0,10.0,10.0,idle,idle
2016-09-03 21:51:38,7.0,0.0,2.0,1.0,0.0,0.0,0.0,90.0,9.0,18.0,1167.0,0.0,357.0,0.0,1.89,1.6,1.78,0.0,0.0,3523128.0,755960.0,2767168.0,0.0,11556.0,88936.0,54420.0,50960.0,378264.0,2297440.0,0.0,4194300.0,1033856.0,3160444.0,0.0,0.0,1768.0,0.0,0.0,39252.0,1.0,26.0,329.0,0.0,0.0,0.0,0.0,26316.0,9.0,13.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,26.0,27.0,0.0,5.0,5.0,idle,idle
2016-09-03 21:51:43,6.0,0.0,2.0,1.0,0.0,0.0,0.0,91.0,8.0,18.0,1208.0,1.0,357.0,0.0,1.74,1.57,1.77,0.0,0.0,3523128.0,755784.0,2767344.0,0.0,11564.0,88944.0,54388.0,50924.0,378284.0,2297440.0,0.0,4194300.0,1033856.0,3160444.0,0.0,0.0,2404.0,0.0,0.0,39248.0,0.0,51.0,291.0,0.0,0.0,0.0,0.0,26284.0,13.0,19.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,54.0,54.0,0.0,4.0,4.0,idle,idle
2016-09-03 21:51:48,5.0,0.0,2.0,1.0,0.0,0.0,0.0,92.0,8.0,18.0,1213.0,0.0,355.0,0.0,1.84,1.6,1.78,0.0,0.0,3523128.0,754016.0,2769112.0,0.0,11572.0,88956.0,54420.0,49736.0,377028.0,2297440.0,0.0,4194300.0,1033856.0,3160444.0,0.0,0.0,1004.0,0.0,0.0,39248.0,0.0,382.0,151.0,0.0,0.0,0.0,0.0,26316.0,7.0,13.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,0.0,383.0,383.0,0.0,4.0,4.0,idle,idle
2016-09-03 21:51:53,7.0,0.0,3.0,1.0,0.0,0.0,0.0,90.0,10.0,18.0,1165.0,0.0,355.0,0.0,1.69,1.57,1.77,0.0,0.0,3523128.0,754016.0,2769112.0,0.0,11580.0,88980.0,54420.0,49736.0,377028.0,2297440.0,0.0,4194300.0,1033856.0,3160444.0,0.0,0.0,2892.0,0.0,0.0,39260.0,2.0,22.0,164.0,0.0,0.0,0.0,0.0,26316.0,7.0,11.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,24.0,26.0,0.0,4.0,4.0,idle,idle
2016-09-03 21:51:58,5.0,0.0,3.0,1.0,0.0,0.0,0.0,91.0,8.0,18.0,1165.0,0.0,355.0,0.0,1.64,1.56,1.77,0.0,0.0,3523128.0,754016.0,2769112.0,0.0,11596.0,88992.0,54420.0,49736.0,377028.0,2297440.0,0.0,4194300.0,1033856.0,3160444.0,0.0,0.0,3192.0,0.0,0.0,39256.0,0.0,33.0,151.0,0.0,0.0,0.0,0.0,26316.0,7.0,12.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,34.0,34.0,0.0,4.0,4.0,idle,idle
2016-09-03 21:52:26,3.0,0.0,8.0,78.0,0.0,0.0,0.0,11.0,11.0,18.0,1370.0,1.0,376.0,20.0,14.96,4.71,2.8,0.0,15.0,3523128.0,1929612.0,1593516.0,0.0,5156.0,58428.0,53636.0,37552.0,1489944.0,37535204.0,0.0,4194300.0,1138000.0,3056300.0,76.0,4691.0,1456.0,0.0,0.0,45584.0,2854.0,18894.0,4701.0,102.0,0.0,0.0,0.0,26412.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,157.0,87.0,243.0,2809.0,18895.0,21704.0,12.0,4636.0,4648.0,vm,vm
2016-09-03 21:52:51,4.0,0.0,10.0,86.0,0.0,0.0,0.0,0.0,14.0,18.0,1637.0,1.0,386.0,7.0,20.36,6.85,3.56,8.0,9.0,3523128.0,668464.0,2854664.0,0.0,5164.0,54076.0,53652.0,40892.0,291204.0,11110576.0,0.0,4194300.0,1144432.0,3049868.0,69.0,5463.0,356.0,0.0,0.0,26552.0,630.0,21976.0,6149.0,76.0,0.0,0.0,0.0,26396.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,75.0,101.0,176.0,545.0,21977.0,22522.0,8.0,5385.0,5393.0,vm,vm
2016-09-03 21:52:53,22.0,0.0,63.0,13.0,0.0,2.0,0.0,0.0,87.0,18.0,5383.0,31.0,386.0,30.0,20.36,6.85,3.56,30.0,1.0,3523128.0,2485784.0,1037344.0,0.0,5328.0,57736.0,53580.0,43324.0,2046188.0,55149776.0,0.0,4194300.0,1143428.0,3050872.0,1829.0,0.0,1708.0,0.0,0.0,27832.0,9748.0,139.0,5370.0,1585.0,0.0,0.0,0.0,26292.0,50.0,61.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,1930.0,10.0,1940.0,12293.0,143.0,12436.0,249.0,25.0,274.0,vm,cpu
2016-09-03 21:53:15,6.0,0.0,9.0,84.0,0.0,1.0,0.0,0.0,16.0,18.0,1801.0,0.0,356.0,0.0,29.06,9.7,4.57,2.0,6.0,3523128.0,550432.0,2972696.0,0.0,2772.0,56600.0,53544.0,42376.0,277260.0,2297528.0,0.0,4194300.0,1061772.0,3132528.0,68.0,5687.0,2892.0,0.0,0.0,22796.0,849.0,22884.0,6404.0,76.0,0.0,0.0,0.0,26252.0,4.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,92.0,147.0,239.0,705.0,22886.0,23591.0,10.0,5566.0,5576.0,idle,vm
2016-09-03 21:53:18,7.0,0.0,5.0,38.0,0.0,1.0,0.0,49.0,13.0,17.0,3481.0,0.0,356.0,1.0,26.89,9.57,4.56,0.0,0.0,3523128.0,562212.0,2960916.0,0.0,3060.0,60368.0,53576.0,45540.0,284524.0,2297528.0,0.0,4194300.0,1058544.0,3135756.0,810.0,0.0,2884.0,0.0,0.0,25948.0,4788.0,0.0,1803.0,662.0,0.0,0.0,0.0,26252.0,23.0,31.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,824.0,0.0,824.0,6383.0,0.0,6383.0,175.0,0.0,175.0,idle,idle
2016-09-03 21:53:23,7.0,0.0,2.0,2.0,0.0,0.0,0.0,88.0,10.0,18.0,1227.0,0.0,356.0,1.0,24.74,9.41,4.53,1.0,0.0,3523128.0,563204.0,2959924.0,0.0,3076.0,60404.0,53576.0,45564.0,284948.0,2297528.0,0.0,4194300.0,1058136.0,3136164.0,21.0,0.0,2960.0,0.0,0.0,25900.0,89.0,36.0,140.0,20.0,0.0,0.0,0.0,26252.0,8.0,12.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,22.0,89.0,41.0,130.0,2.0,8.0,9.0,idle,idle
2016-09-03 21:53:28,7.0,0.0,3.0,4.0,0.0,0.0,0.0,85.0,11.0,18.0,1354.0,1.0,356.0,0.0,22.84,9.27,4.51,0.0,0.0,3523128.0,566180.0,2956948.0,0.0,3084.0,61464.0,53576.0,46100.0,287060.0,2297528.0,0.0,4194300.0,1057700.0,3136600.0,104.0,0.0,2984.0,0.0,0.0,23348.0,624.0,16.0,599.0,61.0,0.0,0.0,0.0,26252.0,6.0,10.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,72.0,2.0,75.0,624.0,17.0,641.0,42.0,2.0,44.0,idle,idle
2016-09-03 21:53:33,6.0,0.0,2.0,1.0,0.0,0.0,0.0,91.0,8.0,18.0,1215.0,0.0,356.0,4.0,21.01,9.12,4.49,3.0,0.0,3523128.0,566304.0,2956824.0,0.0,3092.0,61516.0,53576.0,46104.0,287208.0,2297528.0,0.0,4194300.0,1057584.0,3136716.0,7.0,0.0,3040.0,0.0,0.0,23360.0,30.0,30.0,23.0,6.0,0.0,0.0,0.0,26252.0,7.0,12.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,9.0,30.0,35.0,66.0,1.0,7.0,8.0,idle,cpu
2016-09-03 21:53:38,6.0,0.0,3.0,1.0,0.0,0.0,0.0,89.0,10.0,18.0,1249.0,1.0,356.0,0.0,19.33,8.97,4.46,0.0,0.0,3523128.0,566552.0,2956576.0,0.0,3100.0,61540.0,53576.0,46096.0,287292.0,2297528.0,0.0,4194300.0,1057500.0,3136800.0,4.0,0.0,3060.0,0.0,0.0,23372.0,17.0,13.0,321.0,4.0,0.0,0.0,0.0,26252.0,7.0,12.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,6.0,17.0,14.0,30.0,0.0,2.0,2.0,idle,idle
2016-09-03 21:53:43,5.0,0.0,2.0,1.0,0.0,0.0,0.0,92.0,8.0,18.0,1129.0,0.0,358.0,1.0,18.02,8.87,4.46,1.0,0.0,3523128.0,567608.0,2955520.0,0.0,3108.0,61552.0,53576.0,47488.0,288228.0,2297528.0,0.0,4194300.0,1057420.0,3136880.0,4.0,0.0,3072.0,0.0,0.0,23368.0,17.0,27.0,112.0,3.0,0.0,0.0,0.0,26252.0,12.0,18.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,17.0,28.0,45.0,1.0,6.0,7.0,idle,idle
2016-09-03 21:53:48,7.0,0.0,3.0,9.0,0.0,0.0,0.0,82.0,10.0,18.0,1587.0,1.0,358.0,1.0,16.58,8.72,4.43,0.0,0.0,3523128.0,575080.0,2948048.0,0.0,3672.0,63824.0,53608.0,49324.0,292512.0,2297528.0,0.0,4194300.0,1055452.0,3138848.0,221.0,0.0,3100.0,0.0,0.0,25072.0,1450.0,18.0,806.0,137.0,0.0,0.0,0.0,26252.0,10.0,16.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,178.0,2.0,180.0,1450.0,18.0,1468.0,83.0,3.0,85.0,idle,idle
2016-09-03 21:53:53,6.0,0.0,3.0,1.0,0.0,0.0,0.0,90.0,9.0,18.0,1175.0,0.0,356.0,4.0,15.25,8.58,4.41,0.0,0.0,3523128.0,573996.0,2949132.0,0.0,3696.0,63900.0,53704.0,47636.0,291288.0,2297528.0,0.0,4194300.0,1055424.0,3138876.0,1.0,0.0,56.0,0.0,0.0,24972.0,9.0,633.0,9.0,1.0,0.0,0.0,0.0,26348.0,8.0,12.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,121.0,122.0,9.0,635.0,644.0,1.0,9.0,10.0,idle,cpu
2016-09-03 21:54:19,5.0,0.0,9.0,77.0,0.0,0.0,0.0,8.0,15.0,18.0,1414.0,1.0,376.0,20.0,17.01,9.5,4.82,0.0,8.0,3523128.0,707688.0,2815440.0,0.0,3176.0,52316.0,53868.0,38368.0,349448.0,35770208.0,0.0,4194300.0,1110412.0,3083888.0,8.0,4918.0,692.0,0.0,0.0,17204.0,308.0,19777.0,3901.0,16.0,0.0,0.0,0.0,26528.0,8.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,20.0,78.0,99.0,232.0,19773.0,20006.0,2.0,4862.0,4865.0,idle,vm
2016-09-03 21:54:45,6.0,0.0,10.0,84.0,0.0,0.0,0.0,0.0,16.0,18.0,1468.0,2.0,388.0,30.0,19.76,10.77,5.37,13.0,2.0,3523128.0,2589088.0,934040.0,0.0,2956.0,51320.0,53980.0,38200.0,2217880.0,55159284.0,0.0,4194300.0,1098960.0,3095340.0,40.0,4807.0,1412.0,0.0,0.0,16108.0,314.0,19506.0,5115.0,40.0,0.0,0.0,0.0,26544.0,5.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,57.0,115.0,172.0,373.0,19515.0,19889.0,2.0,4751.0,4753.0,vm,vm
2016-09-03 21:55:13,6.0,0.0,10.0,76.0,0.0,0.0,0.0,8.0,16.0,18.0,1677.0,0.0,356.0,0.0,23.53,12.67,6.18,0.0,0.0,3523128.0,545572.0,2977556.0,0.0,1924.0,39888.0,53816.0,25668.0,271768.0,2298884.0,0.0,4194300.0,1086916.0,3107384.0,90.0,4649.0,1804.0,0.0,0.0,12508.0,800.0,18677.0,5215.0,58.0,0.0,0.0,0.0,26388.0,5.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,78.0,76.0,154.0,812.0,18679.0,19491.0,41.0,4588.0,4628.0,idle,vm
2016-09-03 21:55:18,7.0,0.0,2.0,4.0,0.0,0.0,0.0,85.0,10.0,18.0,1432.0,0.0,358.0,4.0,21.64,12.46,6.15,0.0,0.0,3523128.0,557700.0,2965428.0,0.0,2344.0,49232.0,53816.0,34568.0,274404.0,2298884.0,0.0,4194300.0,1086464.0,3107836.0,36.0,0.0,1872.0,0.0,0.0,16504.0,2084.0,10.0,412.0,58.0,0.0,0.0,0.0,26388.0,17.0,21.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,127.0,1.0,129.0,2121.0,11.0,2132.0,6.0,2.0,8.0,idle,cpu
2016-09-03 21:55:23,9.0,0.0,3.0,7.0,0.0,0.0,0.0,82.0,11.0,18.0,1346.0,1.0,359.0,1.0,20.07,12.29,6.13,2.0,0.0,3523128.0,559824.0,2963304.0,0.0,2560.0,49844.0,53816.0,34632.0,276956.0,2298884.0,0.0,4194300.0,1086220.0,3108080.0,53.0,0.0,1964.0,0.0,0.0,16856.0,272.0,166.0,343.0,44.0,0.0,0.0,0.0,26388.0,6.0,10.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,56.0,38.0,93.0,272.0,175.0,447.0,9.0,14.0,23.0,idle,idle
2016-09-03 21:55:28,6.0,0.0,2.0,3.0,0.0,0.0,0.0,88.0,9.0,18.0,1384.0,0.0,357.0,0.0,18.46,12.09,6.09,0.0,0.0,3523128.0,559760.0,2963368.0,0.0,2652.0,51224.0,53816.0,32516.0,275940.0,2298884.0,0.0,4194300.0,1085896.0,3108404.0,13.0,0.0,2980.0,0.0,0.0,16176.0,298.0,17.0,459.0,55.0,0.0,0.0,0.0,26388.0,9.0,13.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,62.0,2.0,64.0,298.0,17.0,315.0,3.0,2.0,5.0,idle,idle
2016-09-03 21:55:33,8.0,0.0,3.0,2.0,0.0,0.0,0.0,88.0,11.0,18.0,1236.0,1.0,357.0,0.0,16.98,11.89,6.06,0.0,0.0,3523128.0,560256.0,2962872.0,0.0,2668.0,51444.0,53816.0,32576.0,276048.0,2298884.0,0.0,4194300.0,1085776.0,3108524.0,5.0,0.0,3088.0,0.0,0.0,16156.0,60.0,40.0,243.0,9.0,0.0,0.0,0.0,26388.0,8.0,12.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,11.0,60.0,45.0,105.0,0.0,8.0,9.0,idle,idle
2016-09-03 21:55:38,6.0,0.0,3.0,1.0,0.0,0.0,0.0,90.0,9.0,18.0,1224.0,0.0,357.0,0.0,15.62,11.69,6.03,0.0,0.0,3523128.0,560504.0,2962624.0,0.0,2676.0,51448.0,53816.0,32576.0,276296.0,2298884.0,0.0,4194300.0,1085520.0,3108780.0,13.0,0.0,3100.0,0.0,0.0,16156.0,54.0,14.0,128.0,12.0,0.0,0.0,0.0,26388.0,10.0,16.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,14.0,54.0,15.0,69.0,2.0,2.0,4.0,idle,idle
2016-09-03 21:55:43,6.0,0.0,2.0,4.0,0.0,0.0,0.0,87.0,9.0,18.0,1216.0,0.0,357.0,0.0,14.37,11.49,6.0,0.0,0.0,3523128.0,561216.0,2961912.0,0.0,2684.0,51876.0,53784.0,32692.0,276356.0,2298884.0,0.0,4194300.0,1085464.0,3108836.0,3.0,0.0,64.0,0.0,0.0,16488.0,84.0,635.0,171.0,2.0,0.0,0.0,0.0,26356.0,6.0,12.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,122.0,127.0,84.0,638.0,722.0,1.0,9.0,10.0,idle,idle
2016-09-03 21:55:48,6.0,0.0,3.0,1.0,0.0,0.0,0.0,90.0,9.0,18.0,1227.0,0.0,359.0,0.0,13.22,11.3,5.96,0.0,0.0,3523128.0,562364.0,2960764.0,0.0,2696.0,51884.0,53784.0,34460.0,277216.0,2298884.0,0.0,4194300.0,1085408.0,3108892.0,3.0,0.0,1608.0,0.0,0.0,16480.0,14.0,26.0,193.0,3.0,0.0,0.0,0.0,26356.0,8.0,13.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,14.0,26.0,40.0,1.0,4.0,5.0,idle,idle
